"col_means","row_means"
-0.644192752866115,-0.602845540874684
-0.738594816501343,-0.641823534183544
-0.674226934551517,-0.631541480611392
-0.690446312501126,-0.619862850233671
-0.101042702224631,-0.625895767296203
-0.174277577553958,-0.621122895805063
-0.0513928953203266,-0.620371059149367
-0.585962696268539,-0.612169783103797
-0.659531216655476,-0.615488447318987
0.0768760112631957,-0.61577002266962
-0.620789916331592,-0.603134787522785
-0.640076803144351,-0.576474776669241
0.173219742700723,-0.657346712167089
-0.697411069729937,-0.63576301941519
-0.699976372277643,-0.631508357936709
-0.0415636227771787,-0.617310920713924
-0.779767633083527,-0.616350843302532
-0.792190209274884,-0.619674508335443
0.126707820497791,-0.620979721276202
5150,-0.612474909455696
NA,-0.609845018542658
0.274347260646063,-0.623744717175823
-0.0177434918458972,-0.634129736170886
-0.108925032737064,-0.605820043405063
-0.607783818968688,-0.620627802491139
-0.510191378479501,-0.623499072070886
-0.61306429934125,-0.61668063118481
0.669226222373046,-0.614959973202532
0.00403879092060517,-0.616680780101266
0.0921508600211059,-0.593591358551899
-0.965207115039421,-0.606269237405063
-0.95440802665318,-0.610299185193671
-0.938900969424022,-0.622147242949367
0.0789381220355816,-0.616782830644304
0.0079481069090025,-0.632364512522785
-0.00467469823628666,-0.625402479237215
-0.63978102073413,-0.61396236691519
-0.607971599340832,-0.605644913891139
-0.762820240449202,-0.581703679848101
-0.0309824871713436,-0.573666149655696
-0.0747194855994359,-0.577159063468354
0.088357304227173,-0.614311168223038
-0.721192598029789,-0.593384626265823
-0.682653506899942,-0.585892958581013
-0.653665674372188,-0.59621281391519
-0.0967092754729682,-0.599224725
-0.0423181079782632,-0.605098511016456
-0.0548303497968374,-0.618463842755696
-0.731348533131935,-0.624241960516456
-0.786062320321895,-0.611626982156962
-0.739932395222129,-0.60204025203924
-0.54822165976717,-0.609152405464557
-0.591225327146546,-0.626317680246835
-0.54822165976717,-0.607164284639241
-0.591225327146546,-0.606906396720253
-0.649417950650692,-0.608752540112658
-0.627762945785391,-0.60481593991519
-0.60524856977632,-0.597573354786076
-0.662533062898382,-0.594224875064557
-0.762137610987416,-0.603722494807595
-0.77799317279698,-0.466916153508861
-0.622761658493734,-0.579854325835443
-0.53749328145871,-0.626930814353165
-0.665033506271952,-0.614830527
-0.603356276555826,-0.592985283725316
-0.528420009576204,-0.598536495811899
-0.617874813333395,-0.606581354751899
-0.2214691368263,-0.598060809848734
0.015400588735675,-0.585725856253165
0.0473098698476722,-0.582944312278481
-0.656713524546605,-0.614707060025316
-0.628961179980356,-0.623761695812658
-0.743608246170053,-0.608099448
-0.654979816705833,-0.615031288329114
-0.612243590244114,-0.615173983622785
-0.780928428167213,-0.597003486821519
-0.0477062917542325,-0.634549562486076
-0.213392904926883,-0.642539288873418
-0.123828014584147,-0.577555103858228
-0.672094306818974,-0.572467200012658
-0.70621663959074,-0.607772247674051
-0.644192752866115,-0.597766840975949
-0.738594816501343,-0.592202474127848
-0.674226934551517,-0.611202240012658
-0.690446312501126,-0.615796040564937
-0.101042702224631,-0.599770972468354
-0.174277577553958,-0.60814158076076
-0.0513928953203266,-0.619985517
-0.585962696268539,-0.605798065649367
-0.659531216655476,-0.600568156924051
0.0768760112631957,-0.586413492403797
-0.620789916331592,-0.608488187482911
-0.640076803144351,-0.616331400072278
0.173219742700723,-0.604335166575949
-0.697411069729937,-0.602569116493671
-0.699976372277643,-0.62060073464557
-0.0415636227771787,-0.303190709225316
-0.779767633083527,-0.288435471522785
-0.792190209274884,-0.257045133324051
0.126707820497791,-0.270542036729114
5150,-0.276053164050633
NA,-0.27069425323038
0.274347260646063,-0.296188807837975
-0.0177434918458972,-0.300132302836709
-0.108925032737064,-0.312557199423924
-0.607783818968688,-0.31921317115443
-0.510191378479501,-0.301684765175949
-0.61306429934125,-0.274587510605063
0.669226222373046,-0.266143417344304
0.00403879092060517,-0.285978817143671
0.0921508600211059,-0.283953381481013
-0.965207115039421,-0.291633593174684
-0.95440802665318,-0.287044985397468
-0.938900969424022,-0.279300841172152
0.0789381220355816,-0.281069925021519
0.0079481069090025,-0.27389180956962
-0.00467469823628666,-0.280705318417722
-0.63978102073413,-0.269800638070886
-0.607971599340832,-0.231000788858861
-0.762820240449202,-0.247023529224051
-0.0309824871713436,-0.269151904443038
-0.0747194855994359,-0.261385488
0.088357304227173,-0.239015960434051
-0.721192598029789,-0.259682572529114
-0.682653506899942,-0.273874925520253
-0.653665674372188,-0.308971695313671
-0.0967092754729682,-0.27607431235443
-0.0423181079782632,-0.267423848972785
-0.0548303497968374,-0.221149165801266
-0.731348533131935,-0.256923444467975
-0.786062320321895,-0.277322735318987
-0.739932395222129,-0.263074804427848
-0.54822165976717,-0.282009445122785
-0.591225327146546,-0.254227689734177
-0.54822165976717,-0.21890512695443
-0.591225327146546,-0.21440678821519
-0.649417950650692,-0.214380167327848
-0.627762945785391,-0.250919780417722
-0.60524856977632,-0.221700566737089
-0.662533062898382,-0.240804267383544
-0.762137610987416,-0.33815946316076
-0.77799317279698,-0.351814063132911
-0.622761658493734,-0.323017869113924
-0.53749328145871,-0.31564224184557
-0.665033506271952,-0.350761882541772
-0.603356276555826,-0.382350434487342
-0.528420009576204,-0.360114093603544
-0.617874813333395,-0.376683505208861
-0.2214691368263,-0.307404421655696
0.015400588735675,-0.314205810291139
0.0473098698476722,-0.276680761859494
-0.656713524546605,-0.303286983392405
-0.628961179980356,-0.304941708292911
-0.743608246170053,-0.271470548143038
-0.654979816705833,-0.319473434232911
-0.612243590244114,-0.352038878562025
-0.780928428167213,-0.273265396988861
-0.0477062917542325,-0.295435985316456
-0.213392904926883,-0.272930819987342
-0.123828014584147,-0.280363111094177
-0.672094306818974,-0.314944580844684
-0.70621663959074,-0.293061982405063
-0.644192752866115,-0.275664912968354
-0.738594816501343,-0.314074199779747
-0.674226934551517,-0.267698627278481
-0.690446312501126,-0.260030184329114
-0.101042702224631,-0.231159425112658
-0.174277577553958,-0.188750860253165
-0.0513928953203266,-0.200304597363291
-0.585962696268539,-0.245096426870886
-0.659531216655476,-0.214205855395316
0.0768760112631957,-0.218808357894937
-0.620789916331592,-0.587239182265823
-0.640076803144351,-0.639803165507595
0.173219742700723,-0.638887107807595
-0.697411069729937,-0.638633836227848
-0.699976372277643,-0.64714358534557
-0.0415636227771787,-0.615644452931646
-0.779767633083527,-0.630560203687342
-0.792190209274884,-0.618474409131646
0.126707820497791,-0.629853873972152
5150,-0.631998669886203
NA,-0.618414135040506
0.274347260646063,-0.598142581140886
-0.0177434918458972,-0.614530369607595
-0.108925032737064,-0.613674186617722
-0.607783818968688,-0.606937100816456
-0.510191378479501,-0.624750261737975
-0.61306429934125,-0.619418097696202
0.669226222373046,-0.651738366746835
0.00403879092060517,-0.626811472397342
0.0921508600211059,-0.630230975058228
-0.965207115039421,-0.57020822795038
-0.95440802665318,-0.574263928856962
-0.938900969424022,-0.604454382392405
0.0789381220355816,-0.620241594406329
0.0079481069090025,-0.635928872706329
-0.00467469823628666,-0.638501863334177
-0.63978102073413,-0.637687731205063
-0.607971599340832,-0.630818856426582
-0.762820240449202,-0.625363824120253
-0.0309824871713436,-0.60163742048481
-0.0747194855994359,-0.603002240877215
0.088357304227173,-0.60957740656076
-0.721192598029789,-0.607639429417722
-0.682653506899942,-0.632111717541772
-0.653665674372188,-0.623049366088608
-0.0967092754729682,-0.62632943756076
-0.0423181079782632,-0.631473827974684
-0.0548303497968374,-0.621840931343038
-0.731348533131935,-0.601371894927848
-0.786062320321895,-0.631849361112911
-0.739932395222129,-0.634311718358228
-0.54822165976717,-0.59232005938481
-0.591225327146546,-0.616922947037975
-0.54822165976717,-0.630278628967089
-0.591225327146546,-0.629146949987342
-0.649417950650692,-0.601581573511392
-0.627762945785391,-0.606903466812658
-0.60524856977632,-0.601440723563291
-0.662533062898382,-0.606798177507595
-0.762137610987416,-0.596885660936709
-0.77799317279698,-0.616084277289873
-0.622761658493734,-0.60658733053038
-0.53749328145871,-0.601590546779747
-0.665033506271952,-0.614397816012658
-0.603356276555826,-0.59228644964262
-0.528420009576204,-0.597297462544304
-0.617874813333395,-0.596077033042532
-0.2214691368263,-0.59890064761519
0.015400588735675,-0.598421118218987
0.0473098698476722,-0.602504363481013
-0.656713524546605,-0.584145771872152
-0.628961179980356,-0.598904183652785
-0.743608246170053,-0.609481313229114
-0.654979816705833,-0.623122748082279
-0.612243590244114,-0.616308095670886
-0.780928428167213,-0.629229136721519
-0.0477062917542325,-0.647725777632911
-0.213392904926883,-0.633555226374684
-0.123828014584147,-0.631185328794937
-0.672094306818974,-0.622248945658228
-0.70621663959074,-0.610825506514228
-0.644192752866115,-0.615180596844304
-0.738594816501343,-0.616845256058228
-0.674226934551517,-0.607522959372152
-0.690446312501126,-0.614911451613038
-0.101042702224631,-0.631502635155696
-0.174277577553958,-0.629368124594937
-0.0513928953203266,-0.625469178570886
-0.585962696268539,-0.564239732910127
-0.659531216655476,-0.59749466281519
0.0768760112631957,-0.594665727172152
-0.620789916331592,-0.599611468220253
-0.640076803144351,-0.602200806593727
0.173219742700723,-0.636121253980633
-0.697411069729937,-0.644142235405063
-0.699976372277643,-0.606434976251899
-0.0415636227771787,-0.596340626972152
-0.779767633083527,-0.584353792587342
-0.792190209274884,-0.603461031946835
0.126707820497791,-0.598918454243544
5150,-0.576251966848101
NA,-0.581380282683544
0.274347260646063,-0.592491449637215
-0.0177434918458972,-0.593925572586076
-0.108925032737064,-0.59887406878481
-0.607783818968688,-0.599978763272152
-0.510191378479501,-0.584152459712658
-0.61306429934125,-0.590637128696203
0.669226222373046,-0.582052181568354
0.00403879092060517,-0.578990943130127
0.0921508600211059,-0.59730680121519
-0.965207115039421,-0.593560614645696
-0.95440802665318,-0.6038994515
-0.938900969424022,-0.603813934178481
0.0789381220355816,-0.582493296236709
0.0079481069090025,-0.577591961675949
-0.00467469823628666,-0.564533051044304
-0.63978102073413,-0.586623315018987
-0.607971599340832,-0.586242180264557
-0.762820240449202,-0.591335089248987
-0.0309824871713436,-0.588596074336709
-0.0747194855994359,-0.582069103033165
0.088357304227173,-0.582577865877975
-0.721192598029789,-0.568830056844304
-0.682653506899942,-0.575374487783544
-0.653665674372188,-0.578105125212658
-0.0967092754729682,-0.564159082492405
-0.0423181079782632,-0.565352334586076
-0.0548303497968374,-0.58765668943038
-0.731348533131935,-0.159468412982278
-0.786062320321895,-0.0990235422721519
-0.739932395222129,-0.0801625632629114
-0.54822165976717,-0.114835850243019
-0.591225327146546,-0.114829671439241
-0.54822165976717,-0.0969493079291139
-0.591225327146546,-0.120628890703797
-0.649417950650692,-0.141767722512911
-0.627762945785391,-0.0850084212379747
-0.60524856977632,-0.0875505189617722
-0.662533062898382,-0.121613474378481
-0.762137610987416,-0.205433907734177
-0.77799317279698,-0.213939439470886
-0.622761658493734,-0.169451567405063
-0.53749328145871,-0.18215937078481
-0.665033506271952,-0.0786543438544304
-0.603356276555826,-0.0947076424170886
-0.528420009576204,-0.11355615503038
-0.617874813333395,-0.151771060931013
-0.2214691368263,-0.108176751853418
0.015400588735675,-0.0733994202556962
0.0473098698476722,-0.103945855066962
-0.656713524546605,-0.115451640096962
-0.628961179980356,-0.0555447344468354
-0.743608246170053,-0.0381666585531646
-0.654979816705833,-0.0594976028848101
-0.612243590244114,-0.0553625641860759
-0.780928428167213,-0.00629996524936709
-0.0477062917542325,0.028035538386076
-0.213392904926883,-0.052831267921519
-0.123828014584147,-0.113252470807595
-0.672094306818974,-0.0669709593518987
-0.70621663959074,-0.0962461695797468
-0.644192752866115,-0.113898091511139
-0.738594816501343,-0.00639701461481013
-0.674226934551517,0.0595994110379747
-0.690446312501126,0.115930791949367
-0.101042702224631,0.0403505623632911
-0.174277577553958,0.0151340064632911
-0.0513928953203266,0.134824533594937
-0.585962696268539,0.199270505633544
-0.659531216655476,-0.270817969065823
0.0768760112631957,-0.309782283855696
-0.620789916331592,-0.229628323127848
-0.640076803144351,-0.208650188624051
0.173219742700723,-0.283539361341772
-0.697411069729937,-0.283000223168354
-0.699976372277643,-0.289587100582278
-0.0415636227771787,-0.172100886781013
-0.779767633083527,-0.232745181265823
-0.792190209274884,-0.235349858289873
0.126707820497791,-0.243145505815696
5150,-0.222399290563291
NA,-0.194677577501266
0.274347260646063,-0.235178722227848
-0.0177434918458972,-0.0180376781658228
-0.108925032737064,0.0299171562041772
-0.607783818968688,0.0628786612531645
-0.510191378479501,0.0765594810629114
-0.61306429934125,0.0934471574050633
0.669226222373046,0.0245860418303798
0.00403879092060517,0.0250869857177215
0.0921508600211059,-0.209788516620253
-0.965207115039421,-0.203088520460506
-0.95440802665318,-0.188504551334177
-0.938900969424022,-0.193799726805063
0.0789381220355816,-0.146632024627848
0.0079481069090025,-0.178204687840506
-0.00467469823628666,-0.20153590165443
-0.63978102073413,-0.586008254581013
-0.607971599340832,-0.615912836398734
-0.762820240449202,-0.642127145740494
-0.0309824871713436,-0.620714328050633
-0.0747194855994359,-0.612637515089873
0.088357304227173,-0.58650169633038
-0.721192598029789,-0.589609586310127
-0.682653506899942,-0.609080136924051
-0.653665674372188,-0.615626262001266
-0.0967092754729682,-0.605743325406329
-0.0423181079782632,-0.606778009373418
-0.0548303497968374,-0.626256079551899
-0.731348533131935,-0.606898844846835
-0.786062320321895,-0.599357743482278
-0.739932395222129,-0.618380806886076
-0.54822165976717,-0.636005657167089
-0.591225327146546,-0.619543298310127
-0.54822165976717,-0.579382984510127
-0.591225327146546,-0.613974360263671
-0.649417950650692,-0.623815233883544
-0.627762945785391,-0.621149551162405
-0.60524856977632,-0.628781007655696
-0.662533062898382,-0.667283810151899
-0.762137610987416,-0.631704833670886
-0.77799317279698,-0.65539455523038
-0.622761658493734,-0.657573665554684
-0.53749328145871,-0.636161730822785
-0.665033506271952,-0.630938962658228
-0.603356276555826,-0.61459748821519
-0.528420009576204,-0.618683717702532
